faa,name,lat,lon,alt
KQA,Akutan Seaplane Base,54.1337704415,-165.778895617,0
KSM,St Mary's Airport,62.0605011,-163.302002,312
KTN,Ketchikan International Airport,55.35559845,-131.7140045,89
KTS,Brevig Mission Airport,65.3312988281,-166.466003418,38
KUK,Kasigluk Airport,60.87440109,-162.5240021,48
KVC,King Cove Airport,55.11629867553711,-162.26600646972656,155
KVL,Kivalina Airport,67.73619842529297,-164.56300354003906,13
KWK,Kwigillingok Airport,59.876499,-163.169005,18
KWN,Quinhagak Airport,59.75510025,-161.8450012,42
KWT,Kwethluk Airport,60.790298461899994,-161.444000244,25
KYK,Karluk Airport,57.5671005249,-154.449996948,137
KYU,Koyukuk Airport,64.8760986328,-157.727005005,149
LAA,Lamar Municipal Airport,38.069698333699996,-102.68800354,3706
LAF,Purdue University Airport,40.41230010986328,-86.93689727783203,606
LAL,Lakeland Linder Regional Airport,27.988899231,-82.0186004639,142
LAM,Los Alamos Airport,35.8797988892,-106.268997192,7171
LAN,Capital City Airport,42.77870178222656,-84.58740234375,861
LAR,Laramie Regional Airport,41.31209945678711,-105.67500305175781,7284
LAS,McCarran International Airport,36.08010101,-115.1520004,2181
LAW,Lawton Fort Sill Regional Airport,34.5676994324,-98.4166030884,1110
LAX,Los Angeles International Airport,33.94250107,-118.4079971,125
LBB,Lubbock Preston Smith International Airport,33.66360092163086,-101.822998046875,3282
LBE,Arnold Palmer Regional Airport,40.27590179,-79.40480042,1199
LBF,North Platte Regional Airport Lee Bird Field,41.12620163,-100.6839981,2777
LBL,Liberal Mid-America Regional Airport,37.0442009,-100.9599991,2885
LBT,Lumberton Regional Airport,34.6099014282,-79.05940246579999,126
LCH,Lake Charles Regional Airport,30.126100540161133,-93.223297119140625,15
LCK,Rickenbacker International Airport,39.813801,-82.927803,744
LCQ,Lake City Gateway Airport,30.1819992065,-82.57689666750001,201
LDJ,Linden Airport,40.617401123,-74.2445983887,23
LDM,Mason County Airport,43.96250153,-86.40789795,646
LEB,Lebanon Municipal Airport,43.626098632799994,-72.30419921880001,603
LEE,Leesburg International Airport,28.82309914,-81.80870056,76
LEW,Auburn Lewiston Municipal Airport,44.048500061,-70.2835006714,288
LEX,Blue Grass Airport,38.0364990234375,-84.60590362548828,979
LFI,Langley Air Force Base,37.082901001,-76.360496521,11
LFK,Angelina County Airport,31.2339992523,-94.75,296
LFT,Lafayette Regional Airport,30.20529938,-91.98760223,42
LGA,La Guardia Airport,40.77719879,-73.87259674,21
LGB,Long Beach /Daugherty Field/ Airport,33.81769943,-118.1520004,60
LGC,Lagrange Callaway Airport,33.0088996887,-85.0726013184,693
LGD,La Grande/Union County Airport,45.2901992798,-118.007003784,2717
LGU,Logan-Cache Airport,41.7911987305,-111.851997375,4457
LHD,Lake Hood Seaplane Base,61.18000030517578,-149.9720001220703,71
LHM,Lincoln Regional Karl Harder Field,38.90919876098633,-121.35099792480469,121
LHV,William T. Piper Memorial Airport,41.13560104,-77.42230225,556
LHX,La Junta Municipal Airport,38.04970169,-103.5090027,4229
LIH,Lihue Airport,21.97599983215332,-159.33900451660156,153
LIT,Bill & Hillary Clinton National Airport/Adams Field,34.729400634799994,-92.2242965698,262
LKP,Lake Placid Airport,44.2644996643,-73.96189880370001,1747
LLQ,Monticello Municipal Ellis Field,33.6385994,-91.75099945,270
LMT,Klamath Falls Airport,42.15610122680664,-121.73300170898438,4095
LNA,Palm Beach County Park Airport,26.59300041,-80.08509827,14
LNK,Lincoln Airport,40.85100173950195,-96.75920104980469,1219
LNN,Willoughby Lost Nation Municipal Airport,41.683998107899995,-81.3897018433,626
LNR,Tri-County Regional Airport,43.2117004395,-90.181602478,717
LNS,Lancaster Airport,40.121700286865234,-76.29609680175781,403
LNY,Lanai Airport,20.785600662231445,-156.9510040283203,1308
LOL,Derby Field,40.0663986206,-118.565002441,3904
LOT,Lewis University Airport,41.6072998,-88.09619904,679
LOU,Bowman Field,38.2280006409,-85.6636962891,546
LOZ,London-Corbin Airport/Magee Field,37.0821990967,-84.08489990230001,1212
LPC,Lompoc Airport,34.665599823,-120.46800231899999,88
LPR,Lorain County Regional Airport,41.34429932,-82.17759705,793
LPS,Lopez Island Airport,48.4838981628418,-122.93800354003906,209
LQR,Larned Pawnee County Airport,38.20859909,-99.08599854,2012
LRD,Laredo International Airport,27.543800354003906,-99.46160125732422,508
LRF,Little Rock Air Force Base,34.916900634799994,-92.14969635010002,311
LRO,Mt Pleasant Regional-Faison field,32.89780045,-79.78289795,12
LRU,Las Cruces International Airport,32.289398193359375,-106.9219970703125,4456
LSE,La Crosse Municipal Airport,43.879002,-91.256699,655
LSF,Lawson Army Air Field (Fort Benning),32.337299346900004,-84.9913024902,232
LSV,Nellis Air Force Base,36.2361984253,-115.033996582,1870
LTS,Altus Air Force Base,34.667098999,-99.2667007446,1382
LUF,Luke Air Force Base,33.534999847399995,-112.383003235,1085
LUK,Cincinnati Municipal Airport Lunken Field,39.10329819,-84.41860199,483
LUP,Kalaupapa Airport,21.21100044,-156.973999,24
LUR,Cape Lisburne LRRS Airport,68.87509918,-166.1100006,16
LVK,Livermore Municipal Airport,37.6934013367,-121.819999695,400
LVM,Mission Field,45.6994018555,-110.447998047,4660
LVS,Las Vegas Municipal Airport,35.6542015076,-105.141998291,6877
LWA,South Haven Area Regional Airport,42.351200103759766,-86.25569915771484,666
LWB,Greenbrier Valley Airport,37.8582992554,-80.3994979858,2302
LWC,Lawrence Municipal Airport,39.01119995,-95.21659851,833
LWM,Lawrence Municipal Airport,42.717201232899995,-71.1233978271,148
LWS,Lewiston Nez Perce County Airport,46.3745002746582,-117.01499938964844,1442
LWT,Lewistown Municipal Airport,47.04930114746094,-109.46700286865234,4170
LXN,Jim Kelly Field,40.791000366199995,-99.7772979736,2413
LYH,Lynchburg Regional Preston Glenn Field,37.326698303222656,-79.20040130615234,938
LYU,Ely Municipal Airport,47.82450104,-91.83070374,1456
LZU,Gwinnett County Briscoe Field,33.97809982,-83.96240234,1061
LZZ,Lampasas Airport,31.106199264526367,-98.1958999633789,1215
M94,Desert Aire Airport,46.687400817871094,-119.9209976196289,586
MAE,Madera Municipal Airport,36.9886016846,-120.111999512,255
MAF,Midland International Airport,31.9424991607666,-102.2020034790039,2871
MBG,Mobridge Municipal Airport,45.54650116,-100.4079971,1716
MBL,Manistee Co Blacker Airport,44.2723999,-86.24690247,621
MBS,MBS International Airport,43.532901763916016,-84.07959747314453,668
MCB,Mc Comb/Pike County Airport/John E Lewis Field,31.17849922,-90.47190094,413
MCC,Mc Clellan Airfield,38.66759872,-121.401001,77
MCE,Merced Regional Macready Field,37.28469849,-120.5139999,155
MCF,Mac Dill Air Force Base,27.84930038,-82.52120209,14
MCG,McGrath Airport,62.95289993,-155.6060028,341
MCI,Kansas City International Airport,39.2976,-94.713898,1026
MCK,Mc Cook Ben Nelson Regional Airport,40.20629883,-100.5920029,2583
MCL,McKinley National Park Airport,63.7326011658,-148.910995483,1720
MCN,Middle Georgia Regional Airport,32.69279861450195,-83.649200439453125,354
MCO,Orlando International Airport,28.429399490356445,-81.30899810791016,96
MCW,Mason City Municipal Airport,43.157798767100005,-93.3312988281,1213
MDH,Southern Illinois Airport,37.778099060058594,-89.25199890136719,411
MDT,Harrisburg International Airport,40.1935005188,-76.7633972168,310
MDW,Chicago Midway International Airport,41.7859992980957,-87.75240325927734,620
MEI,Key Field,32.33259963989258,-88.75189971923828,297
MEJ,Meade Municipal Airport,37.27690124511719,-100.35600280761719,2529
MEM,Memphis International Airport,35.04240036010742,-89.97669982910156,341
MEO,Dare County Regional Airport,35.91899872,-75.69550323,13
MER,Castle Airport,37.38050079,-120.5680008,191
MFD,Mansfield Lahm Regional Airport,40.82139968869999,-82.5166015625,1297
MFE,Mc Allen Miller International Airport,26.17580032,-98.23860168,107
MFI,Marshfield Municipal Airport,44.6369018555,-90.18930053710001,1277
MFR,Rogue Valley International Medford Airport,42.37419891357422,-122.87300109863281,1335
MGC,Michigan City Municipal Airport,41.703300476100004,-86.8211975098,655
MGE,Dobbins Air Reserve Base,33.91540146,-84.51629639,1068
MGJ,Orange County Airport,41.50999832,-74.26460266,364
MGM,Montgomery Regional (Dannelly Field) Airport,32.30059814,-86.39399719,221
MGW,Morgantown Municipal Walter L. Bill Hart Field,39.64289856,-79.91629791,1248
MGY,Dayton-Wright Brothers Airport,39.5890007019,-84.224899292,957
MHK,Manhattan Regional Airport,39.14099884033203,-96.6707992553711,1057
MHM,Minchumina Airport,63.88600158691406,-152.302001953125,678
MHR,Sacramento Mather Airport,38.55390167,-121.2979965,98
MHT,Manchester Airport,42.93259811401367,-71.435699462890625,266
MHV,Mojave Airport,35.05939865,-118.1520004,2801
MIA,Miami International Airport,25.79319953918457,-80.29060363769531,8
MIB,Minot Air Force Base,48.41559982,-101.3580017,1667
MIC,Crystal Airport,45.0620002746582,-93.35389709472656,869
MIE,Delaware County Johnson Field,40.2422981262207,-85.3958969116211,937
MIV,Millville Municipal Airport,39.367801666259766,-75.07219696044922,85
MKC,Charles B. Wheeler Downtown Airport,39.123199462890625,-94.5927963256836,759
MKE,General Mitchell International Airport,42.947200775146484,-87.89659881591797,723
MKG,Muskegon County Airport,43.16949844,-86.23819733,629
MKK,Molokai Airport,21.15290069580078,-157.0959930419922,454
MKL,Mc Kellar Sipes Regional Airport,35.59989929,-88.91560364,434
MKO,Davis Field,35.65650177,-95.36669922,611
MKT,Mankato Regional Airport,44.22159958,-93.91870117,1021
MLB,Melbourne International Airport,28.102800369262695,-80.64530181884766,33
MLC,Mc Alester Regional Airport,34.88240051,-95.78350067,770
MLD,Malad City Airport,42.16659927368164,-112.2969970703125,4503
MLI,Quad City International Airport,41.44850158691406,-90.50749969482422,590
MLJ,Baldwin County Airport,33.15420151,-83.24069977,385
MLL,Marshall Don Hunter Sr Airport,61.8642997742,-162.026000977,103
MLS,Frank Wiley Field,46.428001403808594,-105.88600158691406,2630
MLT,Millinocket Municipal Airport,45.64780044555664,-68.68560028076172,408
MLU,Monroe Regional Airport,32.51089859008789,-92.0376968383789,79
MLY,Manley Hot Springs Airport,64.99759674069999,-150.643997192,270
MMH,Mammoth Yosemite Airport,37.62409973,-118.8379974,7135
MMI,McMinn County Airport,35.39730072,-84.56259918,875
MMT,Mc Entire Joint National Guard Base,33.92079926,-80.80130005,254
MMU,Morristown Municipal Airport,40.799400329589844,-74.41490173339844,187
MMV,Mc Minnville Municipal Airport,45.19440079,-123.1360016,163
MNM,Menominee Marinette Twin County Airport,45.12670135498047,-87.638397216796875,625
MNZ,Manassas Regional Airport/Harry P. Davis Field,38.72140121,-77.51540375,192
MOB,Mobile Regional Airport,30.691200256348,-88.242797851562,219
MOD,Modesto City Co-Harry Sham Field,37.62580109,-120.9540024,97
MOT,Minot International Airport,48.2593994140625,-101.27999877929688,1716
MOU,Mountain Village Airport,62.095401763916016,-163.6820068359375,337
MPO,Pocono Mountains Municipal Airport,41.13750076,-75.37889862,1915
MPR,Mc Pherson Airport,38.35240173,-97.69129944,1498
MPV,Edward F Knapp State Airport,44.20349884,-72.56230164,1166
MQT,Sawyer International Airport,46.353599548300004,-87.395401001,1221
MRB,Eastern WV Regional Airport/Shepherd Field,39.40190125,-77.98459625,565
MRF,Marfa Municipal Airport,30.371099,-104.017997,4849
MRI,Merrill Field,61.2135009765625,-149.843994140625,137
MRK,Marco Island Airport,25.9950008392,-81.6725006104,5
MRN,Foothills Regional Airport,35.8202018737793,-81.61139678955078,1270
MRT,Union County Airport,40.224700927734375,-83.35160064697266,1021
MRY,Monterey Peninsula Airport,36.58700180053711,-121.84300231933594,257
MSL,Northwest Alabama Regional Airport,34.74530029,-87.61019897,551
MSN,Dane County Regional Truax Field,43.13990020751953,-89.3375015258789,887
MSO,Missoula International Airport,46.91630173,-114.0910034,3206
MSP,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.881999969499994,-93.22180175780001,841
MSS,Massena International Richards Field,44.93579864501953,-74.84559631347656,215
MSY,Louis Armstrong New Orleans International Airport,29.99340057373047,-90.25800323486328,4
MTC,Selfridge Angb Airport,42.608299255371094,-82.83550262451172,580
MTH,The Florida Keys Marathon Airport,24.72610092,-81.05139923,5
MTJ,Montrose Regional Airport,38.509799957300004,-107.893997192,5759
MTM,Metlakatla Seaplane Base,55.13100051879883,-131.5780029296875,0
MTN,Martin State Airport,39.32569885,-76.4138031,21
MTP,Montauk Airport,41.076499938964844,-71.9207992553711,6
MUE,Waimea Kohala Airport,20.001300811767578,-155.66799926757812,2671
MUI,Muir Army Air Field (Fort Indiantown Gap) Airport,40.43479919,-76.56939697,488
MUO,Mountain Home Air Force Base,43.043598,-115.872002,2996
MVL,Morrisville Stowe State Airport,44.53459930419999,-72.6139984131,732
MVY,Martha's Vineyard Airport,41.3931007385,-70.6143035889,67
MWA,Williamson County Regional Airport,37.75500107,-89.01110077,472
MWC,Lawrence J Timmerman Airport,43.11040115356445,-88.0344009399414,745
MWH,Grant County International Airport,47.20769882,-119.3199997,1189
MWL,Mineral Wells Airport,32.7816009521,-98.0602035522,974
MWM,Windom Municipal Airport,43.91339874267578,-95.1093978881836,1410
MXF,Maxwell Air Force Base,32.38290023803711,-86.36579895019531,171
MYL,McCall Municipal Airport,44.88970184,-116.1009979,5024
MYR,Myrtle Beach International Airport,33.6796989441,-78.9282989502,25
MYU,Mekoryuk Airport,60.37139892578125,-166.27099609375,48
MYV,Yuba County Airport,39.09780121,-121.5699997,64
MZJ,Pinal Airpark,32.5106010437,-111.32800293,1893
NBG,New Orleans NAS JRB/Alvin Callender Field,29.82530022,-90.03500366,2
NCN,Chenega Bay Airport,60.0773010254,-147.992004395,72
NEL,Lakehurst Maxfield Field Airport,40.03329849,-74.353302,101
NEW,Lakefront Airport,30.042400360107,-90.028297424316,8
NGF,Kaneohe Bay MCAS (Marion E. Carl Field) Airport,21.4505004883,-157.768005371,24
NGP,Corpus Christi Naval Air Station/Truax Field,27.69260025,-97.29109955,18
NGU,Norfolk Ns (Chambers Fld) Airport,36.93759918,-76.28929901,17
NHK,Patuxent River Naval Air Station/Trapnell Field Aiport,38.2859993,-76.41179657,39
NHZ,Brunswick Executive Airport,43.89220047,-69.93859863,72
NIB,Nikolai Airport,63.01860046386719,-154.35800170898438,441
NID,China Lake Naws (Armitage Field) Airport,35.6853981,-117.6920013,2283
NJK,El Centro Naf Airport,32.829200744628906,-115.6719970703125,-42
NKX,Miramar Marine Corps Air Station - Mitscher Field,32.86840057,-117.1429977,477
NLC,Lemoore Naval Air Station (Reeves Field) Airport,36.33300018,-119.9520035,232
NLG,Nelson Lagoon Airport,56.007499694824,-161.16000366211,14
NME,Nightmute Airport,60.471000671387,-164.70100402832,4
NNL,Nondalton Airport,59.980201721191,-154.8390045166,314
NOW,Port Angeles Cgas Airport,48.14149856567383,-123.41400146484375,13
NPA,Pensacola Naval Air Station/Forrest Sherman Field,30.35269928,-87.31860352,28
NQA,Millington Regional Jetport Airport,35.356700897217,-89.870300292969,320
NQX,Naval Air Station Key West/Boca Chica Field,24.57579994,-81.68890381,6
NRB,Naval Station Mayport (Admiral David L. Mcdonald Field),30.39109993,-81.42469788,15
NSE,Whiting Field Naval Air Station - North,30.7241993,-87.02189636,199
NTD,Point Mugu Naval Air Station (Naval Base Ventura Co),34.120300293,-119.121002197,13
NTU,Oceana NAS,36.8207016,-76.03350067,23
NUI,Nuiqsut Airport,70.2099990845,-151.005996704,38
NUL,Nulato Airport,64.72930145263672,-158.07400512695312,399
NUQ,Moffett Federal Airfield,37.416099548339844,-122.04900360107422,32
NUW,Whidbey Island Naval Air Station /Ault Field/ Airport,48.35179901,-122.6559982,47
NXP,Twentynine Palms (Self) Airport,34.2961998,-116.1620026,2051
NXX,Willow Grove Naval Air Station/Joint Reserve Base,40.19979858,-75.14820099,358
NYG,Quantico MCAF /Turner field,38.50170135,-77.30529785,10
NZY,North Island Naval Air Station-Halsey Field,32.69919968,-117.2149963,26
OAJ,Albert J Ellis Airport,34.8292007446,-77.61209869380001,94
OAK,Metropolitan Oakland International Airport,37.72129821777344,-122.22100067138672,9
OAR,Marina Municipal Airport,36.68190002,-121.762001,137
OBE,Okeechobee County Airport,27.262800216699997,-80.8498001099,34
OBU,Kobuk Airport,66.9123001099,-156.897003174,137
OCA,Ocean Reef Club Airport,25.325399398804,-80.274803161621,8
OCF,Ocala International Airport - Jim Taylor Field,29.17259979,-82.22419739,90
OCW,Warren Field,35.570499420166,-77.049797058105,38
OEB,Branch County Memorial Airport,41.9333992,-85.05259705,959
OEL,Oryol Yuzhny Airport,52.934700012200004,36.0022010803,656
OFF,Offutt Air Force Base,41.118301391602,-95.912498474121,1052
OFK,Karl Stefan Memorial Airport,41.985500335693,-97.435096740723,1573
OGB,Orangeburg Municipal Airport,33.456798553467,-80.859497070312,195
OGD,Ogden Hinckley Airport,41.195899963379,-112.0120010376,4473
OGG,Kahului Airport,20.89859962463379,-156.42999267578125,54
OGS,Ogdensburg International Airport,44.6819000244,-75.46549987790002,297
OJC,Johnson County Executive Airport,38.84759903,-94.73760223,1096
OKC,Will Rogers World Airport,35.39310073852539,-97.60070037841797,1295
OKK,Kokomo Municipal Airport,40.528198242188,-86.05899810791,830
OLF,L M Clayton Airport,48.094501495399996,-105.574996948,1986
OLM,Olympia Regional Airport,46.9693985,-122.9029999,209
OLS,Nogales International Airport,31.417699813842773,-110.8479995727539,3955
OLU,Columbus Municipal Airport,41.44800186,-97.34259796,1447
OLV,Olive Branch Airport,34.9786987305,-89.78690338130001,402
OMA,Eppley Airfield,41.303199768066406,-95.89409637451172,984
OME,Nome Airport,64.51219940185547,-165.44500732421875,37
OMN,Ormond Beach Municipal Airport,29.300600051879883,-81.11360168457031,29
ONP,Newport Municipal Airport,44.58039855957031,-124.05799865722656,160
ONT,Ontario International Airport,34.055999755859375,-117.60099792480469,944
OOK,Toksook Bay Airport,60.54140091,-165.0870056,59
OPF,Opa-locka Executive Airport,25.90699959,-80.27839661,8
OQN,Brandywine Airport,39.9901008605957,-75.58190155029297,466
OQU,Quonset State Airport,41.597099304199,-71.412101745605,18
ORD,Chicago O'Hare International Airport,41.97859955,-87.90480042,672
ORF,Norfolk International Airport,36.89459991455078,-76.201202392578125,26
ORH,Worcester Regional Airport,42.26729965209961,-71.875701904296875,1009
ORL,Orlando Executive Airport,28.545499801636,-81.332901000977,113
ORT,Northway Airport,62.9612999,-141.9290009,1715
ORV,Robert (Bob) Curtis Memorial Airport,66.81790161,-161.0189972,55
OSC,Oscoda Wurtsmith Airport,44.45159912,-83.39409637,633
OSH,Wittman Regional Airport,43.98440170288086,-88.55699920654297,808
OSU,Ohio State University Airport,40.0797996521,-83.072998046875,905
OTH,Southwest Oregon Regional Airport,43.41709899902344,-124.24600219726562,17
OTM,Ottumwa Regional Airport,41.10660172,-92.44789886,845
OTZ,Ralph Wien Memorial Airport,66.88469696,-162.598999,14
OWB,Owensboro Daviess County Airport,37.74010086,-87.16680145,407
OWD,Norwood Memorial Airport,42.1904983521,-71.1728973389,49
OXC,Waterbury Oxford Airport,41.47859954834,-73.135200500488,726
OXR,Oxnard Airport,34.200801849365,-119.20700073242,45
OZA,Ozona Municipal Airport,30.735300064087,-101.20300292969,2381
OZR,Cairns AAF (Fort Rucker) Air Field,31.27569962,-85.71340179,301
P08,Coolidge Municipal Airport,32.9359016418457,-111.427001953125,1574
P52,Cottonwood Airport,34.7299995422,-112.035003662,3550
PAE,Snohomish County (Paine Field) Airport,47.90629959,-122.2819977,606
PAH,Barkley Regional Airport,37.06079864501953,-88.7738037109375,410
PAM,Tyndall Air Force Base,30.0695991516,-85.57540130619999,17
PAO,Palo Alto Airport of Santa Clara County,37.461101532,-122.114997864,4
PAQ,Palmer Municipal Airport,61.59489822387695,-149.08900451660156,242
PBF,Grider Field,34.1730995178,-91.9356002808,206
PBG,Plattsburgh International Airport,44.650901794433594,-73.46810150146484,234
PBI,Palm Beach International Airport,26.68320083618164,-80.09559631347656,19
PBX,Pike County-Hatcher Field,37.5617981,-82.56639862,1473
PCW,Carl R Keller Field,41.516300201416016,-82.86869812011719,590
PCZ,Waupaca Municipal Airport,44.33330154,-89.01979828,840
PDK,DeKalb Peachtree Airport,33.8755989075,-84.3020019531,1003
PDT,Eastern Oregon Regional At Pendleton Airport,45.695098877,-118.841003418,1497
PDX,Portland International Airport,45.58869934,-122.5979996,31
PEQ,Pecos Municipal Airport,31.382400512695,-103.51100158691,2613
PFN,Panama City-Bay Co International Airport,30.212099,-85.6828,20
PGA,Page Municipal Airport,36.92610168,-111.447998,4316
PGD,Charlotte County Airport,26.920200350000002,-81.9905014,26
PGV,Pitt Greenville Airport,35.6352005,-77.38529968,26
PHD,Harry Clever Field,40.470901489258,-81.419700622559,894
PHF,Newport News Williamsburg International Airport,37.13190079,-76.49299622,42
PHK,Palm Beach County Glades Airport,26.78499985,-80.69339752,16
PHL,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36
PHN,St Clair County International Airport,42.9109993,-82.52890015,650
PHX,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135
PIA,General Wayne A. Downing Peoria International Airport,40.664199829100006,-89.6932983398,660
PIB,Hattiesburg Laurel Regional Airport,31.467100143432617,-89.33709716796875,298
PIE,St Petersburg Clearwater International Airport,27.91020012,-82.68740082,11
PIH,Pocatello Regional Airport,42.9098014831543,-112.59600067138672,4452
PIM,Harris County Airport,32.8406982422,-84.8824005127,902
PIP,Pilot Point Airport,57.5803985596,-157.572006226,57
PIR,Pierre Regional Airport,44.38270187,-100.2860031,1744
PIT,Pittsburgh International Airport,40.49150085,-80.23290253,1203
PIZ,Point Lay LRRS Airport,69.73290253,-163.0050049,22
PKA,Napaskiak Airport,60.70289993,-161.7779999,24
PKB,Mid Ohio Valley Regional Airport,39.34510040283203,-81.43920135498047,858
PLN,Pellston Regional Airport of Emmet County Airport,45.57089996,-84.79669952,721
PMB,Pembina Municipal Airport,48.9425010681,-97.2407989502,795
PMD,Palmdale Regional/USAF Plant 42 Airport,34.62939835,-118.0849991,2543
PML,Port Moller Airport,56.0060005188,-160.561004639,20
